baseline_path	git_blob	proposed_disposition	apple_import_signals	semantic_review
Sources/AdaptiveReplayKit/AgentAwarePolicies.swift	f8d9860814ed39ca366d7fba7ba131205cd3bb57	REUSE_OR_ADAPT_FOR_WINDOWS		PENDING_FILE_CONTRACT_REVIEW
Sources/AdaptiveReplayKit/BaselinePolicies.swift	4daa811b5df91dc0efbc0076ca27f03c7ca0f997	REUSE_OR_ADAPT_FOR_WINDOWS		PENDING_FILE_CONTRACT_REVIEW
Sources/AdaptiveReplayKit/README.md	1bc09204cfb41232720c1b4c5955161c2190a84a	REUSE_OR_ADAPT_FOR_WINDOWS		PENDING_FILE_CONTRACT_REVIEW
Sources/AdaptiveReplayKit/RecordedScheduleAudit.swift	ce522efcc61d83c4913f7a4279bee75fb6322129	REUSE_OR_ADAPT_FOR_WINDOWS		PENDING_FILE_CONTRACT_REVIEW
Sources/AdaptiveReplayKit/ReplayEngine.swift	8b71a6993c45c48bbfeebeb7cffc5f28e0477099	REUSE_OR_ADAPT_FOR_WINDOWS		PENDING_FILE_CONTRACT_REVIEW
Sources/AdaptiveReplayKit/ReplayMetrics.swift	09db68f7706463ecbe8f9e500f65d6ebd658a330	REUSE_OR_ADAPT_FOR_WINDOWS		PENDING_FILE_CONTRACT_REVIEW
Sources/AdaptiveReplayKit/ReplayPolicy.swift	3bf213f22164e41a8be67fe44c2fad332931f894	REUSE_OR_ADAPT_FOR_WINDOWS		PENDING_FILE_CONTRACT_REVIEW
Sources/AdaptiveReplayKit/ReplayTraceSegmentation.swift	72bbede643aeedf1f82b20c1d7b35699980e3d1b	REUSE_OR_ADAPT_FOR_WINDOWS		PENDING_FILE_CONTRACT_REVIEW
Sources/CQuickJS/CQuickJSHost.c	308f02f14196b14e8b5c412f84a91c725bffe6e9	REUSE_OR_ADAPT_FOR_WINDOWS		PENDING_FILE_CONTRACT_REVIEW
Sources/CQuickJS/LICENSE	fae657320cdf957cab10654ac39990fdb20e97ef	REUSE_OR_ADAPT_FOR_WINDOWS		PENDING_FILE_CONTRACT_REVIEW
Sources/CQuickJS/README.md	f592a1eec5c1f5e1aed5367946e5f0a4042139cf	REUSE_OR_ADAPT_FOR_WINDOWS		PENDING_FILE_CONTRACT_REVIEW
Sources/CQuickJS/dtoa.c	a89e824f9263ab9d1c47b22d955f48d950719d96	REUSE_OR_ADAPT_FOR_WINDOWS		PENDING_FILE_CONTRACT_REVIEW
Sources/CQuickJS/include/CQuickJSHost.h	30179f44fa19a75d37dd32f655061062f651cd92	REUSE_OR_ADAPT_FOR_WINDOWS		PENDING_FILE_CONTRACT_REVIEW
Sources/CQuickJS/include/builtin-array-fromasync.h	4901aaf17ca6353eed9ed34f7c9c3552a4f9c72e	REUSE_OR_ADAPT_FOR_WINDOWS		PENDING_FILE_CONTRACT_REVIEW
Sources/CQuickJS/include/builtin-iterator-zip-keyed.h	fd47c4a00a8a4519bcd18cbd173d3e97d5d33196	REUSE_OR_ADAPT_FOR_WINDOWS		PENDING_FILE_CONTRACT_REVIEW
Sources/CQuickJS/include/builtin-iterator-zip.h	190faaa31bf2acc3f82a0e069c5aa0372843aed3	REUSE_OR_ADAPT_FOR_WINDOWS		PENDING_FILE_CONTRACT_REVIEW
Sources/CQuickJS/include/cutils.h	c45009e10a4bf5c782add7b596ac42e03665c95a	REUSE_OR_ADAPT_FOR_WINDOWS		PENDING_FILE_CONTRACT_REVIEW
Sources/CQuickJS/include/dtoa.h	85be040698c99e73e4b8e53af9edffbf7acd1aa2	REUSE_OR_ADAPT_FOR_WINDOWS		PENDING_FILE_CONTRACT_REVIEW
Sources/CQuickJS/include/libregexp-opcode.h	5c1714ab0cc6e96173581a1500ffb06a1c622b6e	REUSE_OR_ADAPT_FOR_WINDOWS		PENDING_FILE_CONTRACT_REVIEW
Sources/CQuickJS/include/libregexp.h	7d24c11426507122c7baf9549f1e8e1434d18a0c	REUSE_OR_ADAPT_FOR_WINDOWS		PENDING_FILE_CONTRACT_REVIEW
Sources/CQuickJS/include/libunicode-table.h	c75e9e387147e93165a186056f35be0b06e48c6c	REUSE_OR_ADAPT_FOR_WINDOWS		PENDING_FILE_CONTRACT_REVIEW
Sources/CQuickJS/include/libunicode.h	8e6f2a01dce284b004d2638380532c978eb295c5	REUSE_OR_ADAPT_FOR_WINDOWS		PENDING_FILE_CONTRACT_REVIEW
Sources/CQuickJS/include/list.h	b8dd716814f541a6de030b099890ca32398b3434	REUSE_OR_ADAPT_FOR_WINDOWS		PENDING_FILE_CONTRACT_REVIEW
Sources/CQuickJS/include/quickjs-atom.h	6b8dde84f1e222b850cb618db3c48089ffa9654b	REUSE_OR_ADAPT_FOR_WINDOWS		PENDING_FILE_CONTRACT_REVIEW
Sources/CQuickJS/include/quickjs-c-atomics.h	8fc6b720309cd4da980fe2a12126007b45926119	REUSE_OR_ADAPT_FOR_WINDOWS		PENDING_FILE_CONTRACT_REVIEW
Sources/CQuickJS/include/quickjs-opcode.h	ec2a5ad9187c7bb158c169d1b1e63cb7652bee4f	REUSE_OR_ADAPT_FOR_WINDOWS		PENDING_FILE_CONTRACT_REVIEW
Sources/CQuickJS/include/quickjs.h	68d6f38bdaf812968e6ef752d339dd553b9699f5	REUSE_OR_ADAPT_FOR_WINDOWS		PENDING_FILE_CONTRACT_REVIEW
Sources/CQuickJS/libregexp.c	ec558a41fa44cb36539046c5da94ea65c3fcf28f	REUSE_OR_ADAPT_FOR_WINDOWS		PENDING_FILE_CONTRACT_REVIEW
Sources/CQuickJS/libunicode.c	09a76a72478f32603528b747074aab6cf2388488	REUSE_OR_ADAPT_FOR_WINDOWS		PENDING_FILE_CONTRACT_REVIEW
Sources/CQuickJS/quickjs.c	11caae0e3791bd5a033760e1cd9b41ea131de737	REUSE_OR_ADAPT_FOR_WINDOWS		PENDING_FILE_CONTRACT_REVIEW
Sources/CSQLite3/module.modulemap	ae14eca222f4f702cedd220bb4a009ee9b4c3aaf	REUSE_OR_ADAPT_FOR_WINDOWS		PENDING_FILE_CONTRACT_REVIEW
Sources/CSQLite3/shim.h	f52e1f09e6bbfc8a3cb0c03c6f4624b77a664277	REUSE_OR_ADAPT_FOR_WINDOWS		PENDING_FILE_CONTRACT_REVIEW
Sources/CodexBar/AdaptiveActivityConsentPresenter.swift	6625190f5d764569344ba6dc20311b6595380d0e	EXTRACT_BEHAVIOR_THEN_RETIRE_MAC_HOST	AppKit	PENDING_FILE_CONTRACT_REVIEW
Sources/CodexBar/AdaptiveRefreshPolicy.swift	fe60617669d8b5f9caff15594e1b539d92e78651	EXTRACT_BEHAVIOR_THEN_RETIRE_MAC_HOST		PENDING_FILE_CONTRACT_REVIEW
Sources/CodexBar/AgentSessionsStore.swift	7e817cefa94d936cd37b042f27cf3ea751994a63	EXTRACT_BEHAVIOR_THEN_RETIRE_MAC_HOST		PENDING_FILE_CONTRACT_REVIEW
Sources/CodexBar/AppNotifications.swift	56065dfb56286ea5429272e551f7bc5a9f13bb50	EXTRACT_BEHAVIOR_THEN_RETIRE_MAC_HOST		PENDING_FILE_CONTRACT_REVIEW
Sources/CodexBar/BackgroundWorkPowerPolicy.swift	4388554d4773f90f5d87d96dd07765ec4377768b	EXTRACT_BEHAVIOR_THEN_RETIRE_MAC_HOST		PENDING_FILE_CONTRACT_REVIEW
Sources/CodexBar/CLILoginRunner.swift	b12fd146543fdbc4bdee4015daa635f69b4b7b2d	EXTRACT_BEHAVIOR_THEN_RETIRE_MAC_HOST	Darwin	PENDING_FILE_CONTRACT_REVIEW
Sources/CodexBar/ChartAxisLabelLayout.swift	73263714a63fbba4c464db557e0b38018c8e80fb	EXTRACT_BEHAVIOR_THEN_RETIRE_MAC_HOST	SwiftUI	PENDING_FILE_CONTRACT_REVIEW
Sources/CodexBar/ChartBarHoverSelection.swift	609ff1ec0a43bc3d6b1ab87634fb9ad18fa0c0c6	EXTRACT_BEHAVIOR_THEN_RETIRE_MAC_HOST		PENDING_FILE_CONTRACT_REVIEW
Sources/CodexBar/ClaudeLoginRunner.swift	d336fcde9d40cc085b937ba22f06ddc154ba3fd1	EXTRACT_BEHAVIOR_THEN_RETIRE_MAC_HOST	Darwin	PENDING_FILE_CONTRACT_REVIEW
Sources/CodexBar/ClickToCopyOverlay.swift	b6ea3ea7d7addb6825397c570cd8c23f28695ee6	EXTRACT_BEHAVIOR_THEN_RETIRE_MAC_HOST	AppKit,SwiftUI	PENDING_FILE_CONTRACT_REVIEW
Sources/CodexBar/CodexAccountMenuPresentation.swift	5628ee26e13b0968402f3fd4b9cd1062a49e04e9	EXTRACT_BEHAVIOR_THEN_RETIRE_MAC_HOST		PENDING_FILE_CONTRACT_REVIEW
Sources/CodexBar/CodexAccountPromotionCoordinator.swift	c4d3fb3b63f089581676ada69db9f55773177a3d	EXTRACT_BEHAVIOR_THEN_RETIRE_MAC_HOST		PENDING_FILE_CONTRACT_REVIEW
Sources/CodexBar/CodexAccountPromotionExecution.swift	d3e1b096b68c308f0f757b82c2786186a01ac061	EXTRACT_BEHAVIOR_THEN_RETIRE_MAC_HOST		PENDING_FILE_CONTRACT_REVIEW
Sources/CodexBar/CodexAccountPromotionPlanning.swift	ad53efb087c48330e40b94385a5576c31ea57c7e	EXTRACT_BEHAVIOR_THEN_RETIRE_MAC_HOST		PENDING_FILE_CONTRACT_REVIEW
Sources/CodexBar/CodexAccountPromotionPreparation.swift	fe95c84534e4e4ce1c1b1be15c316b657239515b	EXTRACT_BEHAVIOR_THEN_RETIRE_MAC_HOST		PENDING_FILE_CONTRACT_REVIEW
Sources/CodexBar/CodexAccountPromotionService.swift	bb5f0930c9647cf11e3ecfa92c24e549dbf074ff	EXTRACT_BEHAVIOR_THEN_RETIRE_MAC_HOST	Darwin	PENDING_FILE_CONTRACT_REVIEW
Sources/CodexBar/CodexAccountReconciliation.swift	aacd921e3781025cd1ec6db36b537fa8fcf4f1bb	EXTRACT_BEHAVIOR_THEN_RETIRE_MAC_HOST		PENDING_FILE_CONTRACT_REVIEW
Sources/CodexBar/CodexAccountUsageSnapshotStore.swift	66292d8f5e94d435f15432ee972033c83dad0134	EXTRACT_BEHAVIOR_THEN_RETIRE_MAC_HOST		PENDING_FILE_CONTRACT_REVIEW
Sources/CodexBar/CodexCostCatchUpPolicy.swift	2da8536be7315adef787cea7a6cdbea6e16ba0f3	EXTRACT_BEHAVIOR_THEN_RETIRE_MAC_HOST		PENDING_FILE_CONTRACT_REVIEW
Sources/CodexBar/CodexHistoryOwnership.swift	5e9606f2651e09f1ce449cafb4989d5e3e0e2dd7	EXTRACT_BEHAVIOR_THEN_RETIRE_MAC_HOST		PENDING_FILE_CONTRACT_REVIEW
Sources/CodexBar/CodexLoginAlertPresentation.swift	c344c3aa6c8ce46576271ff8c8b95b03540fb2ee	EXTRACT_BEHAVIOR_THEN_RETIRE_MAC_HOST		PENDING_FILE_CONTRACT_REVIEW
Sources/CodexBar/CodexLoginRunner.swift	ffed39cf3ba79ace95942054d07a37bd2584865f	EXTRACT_BEHAVIOR_THEN_RETIRE_MAC_HOST		PENDING_FILE_CONTRACT_REVIEW
Sources/CodexBar/CodexOwnershipContext.swift	af8e7432ff8ddcac0ca6af5341c8803504022b4b	EXTRACT_BEHAVIOR_THEN_RETIRE_MAC_HOST		PENDING_FILE_CONTRACT_REVIEW
Sources/CodexBar/CodexResetCreditExpiryNotifier.swift	b4b3d0b00060ee63da83171c66e91379dd81ef62	EXTRACT_BEHAVIOR_THEN_RETIRE_MAC_HOST		PENDING_FILE_CONTRACT_REVIEW
Sources/CodexBar/CodexWorkspacesMenuAvailability.swift	87d141f432c18798e2d5d3006e5080534045847c	EXTRACT_BEHAVIOR_THEN_RETIRE_MAC_HOST		PENDING_FILE_CONTRACT_REVIEW
Sources/CodexBar/CodexWorkspacesNavigation.swift	1f5e5c658f331945c47d90d94876fbd062aa9ea3	EXTRACT_BEHAVIOR_THEN_RETIRE_MAC_HOST	AppKit,SwiftUI	PENDING_FILE_CONTRACT_REVIEW
Sources/CodexBar/CodexbarApp.swift	090b1ab3048d0dbfa02b79eba4955eb5382584a6	EXTRACT_BEHAVIOR_THEN_RETIRE_MAC_HOST	AppKit,Security,Sparkle,SwiftUI	PENDING_FILE_CONTRACT_REVIEW
Sources/CodexBar/Config/CodexBarConfigMigrator.swift	00f80647e1d8585b8b4be4ceaf829a2e758e9a91	EXTRACT_BEHAVIOR_THEN_RETIRE_MAC_HOST		PENDING_FILE_CONTRACT_REVIEW
Sources/CodexBar/CookieHeaderStore.swift	c94e4f65895f461cd1cf6516cb9484de2685c52d	EXTRACT_BEHAVIOR_THEN_RETIRE_MAC_HOST	Security	PENDING_FILE_CONTRACT_REVIEW
Sources/CodexBar/CopilotTokenStore.swift	94f112973a13b234d73d255041bdfbb6e902f7d0	EXTRACT_BEHAVIOR_THEN_RETIRE_MAC_HOST	Security	PENDING_FILE_CONTRACT_REVIEW
Sources/CodexBar/CostHistoryChartMenuView.swift	62d4e06e3627e4768de08620f033947161e82ed2	EXTRACT_BEHAVIOR_THEN_RETIRE_MAC_HOST	AppKit,SwiftUI	PENDING_FILE_CONTRACT_REVIEW
Sources/CodexBar/CostHistoryIdentity.swift	0e84ec29d974608515c8954ac69055a1415ce262	EXTRACT_BEHAVIOR_THEN_RETIRE_MAC_HOST		PENDING_FILE_CONTRACT_REVIEW
Sources/CodexBar/CostHistoryMenuScrollView.swift	d9a97b104b9656699b2170f4e4c65d671cc4e777	EXTRACT_BEHAVIOR_THEN_RETIRE_MAC_HOST	AppKit,SwiftUI	PENDING_FILE_CONTRACT_REVIEW
Sources/CodexBar/CreditsHistoryChartMenuView.swift	6395feb4be48dbf3149bf7985b6a367b7c67bb7b	EXTRACT_BEHAVIOR_THEN_RETIRE_MAC_HOST	SwiftUI	PENDING_FILE_CONTRACT_REVIEW
Sources/CodexBar/CursorLoginAccountSelector.swift	fc684e4ca08c4ca2fa77fbf2354ee1fdb4708aab	EXTRACT_BEHAVIOR_THEN_RETIRE_MAC_HOST	AppKit	PENDING_FILE_CONTRACT_REVIEW
Sources/CodexBar/CursorLoginBrowserRouter.swift	2c3277f123a64a3105fecc08152c10864616e193	EXTRACT_BEHAVIOR_THEN_RETIRE_MAC_HOST	AppKit	PENDING_FILE_CONTRACT_REVIEW
Sources/CodexBar/CursorLoginRunner.swift	ccaf140be1199e5c83d280abf2673e2305473ec2	EXTRACT_BEHAVIOR_THEN_RETIRE_MAC_HOST	AppKit	PENDING_FILE_CONTRACT_REVIEW
Sources/CodexBar/Date+RelativeDescription.swift	43413799381936ecbfcd9c484a66acf3f1a4dbab	EXTRACT_BEHAVIOR_THEN_RETIRE_MAC_HOST		PENDING_FILE_CONTRACT_REVIEW
Sources/CodexBar/DisplayLink.swift	929f1cb485743e68333d093641e666d7bbded3f7	EXTRACT_BEHAVIOR_THEN_RETIRE_MAC_HOST	AppKit	PENDING_FILE_CONTRACT_REVIEW
Sources/CodexBar/DockIconController.swift	65ff4b07534be09bd67ce545003721eb84b97175	EXTRACT_BEHAVIOR_THEN_RETIRE_MAC_HOST	AppKit	PENDING_FILE_CONTRACT_REVIEW
Sources/CodexBar/FleetAccountMenuProjection.swift	4cc922dbe997ebafa71a645828d9c191274eb218	EXTRACT_BEHAVIOR_THEN_RETIRE_MAC_HOST	SwiftUI	PENDING_FILE_CONTRACT_REVIEW
Sources/CodexBar/GeminiLoginRunner.swift	8cb099dc8fc56aad2d1cec5a0ed9a9478c73f0d5	EXTRACT_BEHAVIOR_THEN_RETIRE_MAC_HOST	AppKit	PENDING_FILE_CONTRACT_REVIEW
Sources/CodexBar/HistoricalUsagePace.swift	4e11e152cdc9d4ebce0534492b7328954a7063d9	EXTRACT_BEHAVIOR_THEN_RETIRE_MAC_HOST		PENDING_FILE_CONTRACT_REVIEW
Sources/CodexBar/IconRemainingResolver.swift	fdea0339b8815e3c9f33acd4ab9922fb2b597086	EXTRACT_BEHAVIOR_THEN_RETIRE_MAC_HOST		PENDING_FILE_CONTRACT_REVIEW
Sources/CodexBar/IconRenderer.swift	d49b515ddc7ec9f50ecd7e198b56078d4f0a73e0	EXTRACT_BEHAVIOR_THEN_RETIRE_MAC_HOST	AppKit	PENDING_FILE_CONTRACT_REVIEW
Sources/CodexBar/InlineUsageDashboardContent.swift	6e6f97efbeec2cd91cc7c83c930edc37fe3504dc	EXTRACT_BEHAVIOR_THEN_RETIRE_MAC_HOST	SwiftUI	PENDING_FILE_CONTRACT_REVIEW
Sources/CodexBar/InstallOrigin.swift	6de78acc3e7d06b03a66b213749c27d849f14716	EXTRACT_BEHAVIOR_THEN_RETIRE_MAC_HOST		PENDING_FILE_CONTRACT_REVIEW
Sources/CodexBar/KeyboardShortcuts+Names.swift	aceca4415b8ae520cc009436867163a5e6223ed5	EXTRACT_BEHAVIOR_THEN_RETIRE_MAC_HOST		PENDING_FILE_CONTRACT_REVIEW
Sources/CodexBar/KeychainPromptCoordinator.swift	69fa3e4bea4d68b8472050881393e592b9da81f1	EXTRACT_BEHAVIOR_THEN_RETIRE_MAC_HOST	AppKit	PENDING_FILE_CONTRACT_REVIEW
Sources/CodexBar/KimiTokenStore.swift	6c79f64dad9a901c3eada6d6ac9167dd04771d7a	EXTRACT_BEHAVIOR_THEN_RETIRE_MAC_HOST	Security	PENDING_FILE_CONTRACT_REVIEW
Sources/CodexBar/LaunchAtLoginManager.swift	29d143f0a9ce047e42c0b19f4a4f9c6b5328ecb1	EXTRACT_BEHAVIOR_THEN_RETIRE_MAC_HOST	ServiceManagement	PENDING_FILE_CONTRACT_REVIEW
Sources/CodexBar/LoadingPattern.swift	a32fbe4060608c61d65d5670018bc106eae96f8a	EXTRACT_BEHAVIOR_THEN_RETIRE_MAC_HOST		PENDING_FILE_CONTRACT_REVIEW
Sources/CodexBar/Localization.swift	7266c737ef5f116d9fc22792b2a9d56ff5d5e828	EXTRACT_BEHAVIOR_THEN_RETIRE_MAC_HOST		PENDING_FILE_CONTRACT_REVIEW
Sources/CodexBar/MainThreadHangWatchdog.swift	6df99e6cb732e0e925d4d69cfc4440695621469b	EXTRACT_BEHAVIOR_THEN_RETIRE_MAC_HOST		PENDING_FILE_CONTRACT_REVIEW
Sources/CodexBar/ManagedCodexAccountCoordinator.swift	066a25532f9758fac19daff16c6c7e102fccc0a4	EXTRACT_BEHAVIOR_THEN_RETIRE_MAC_HOST		PENDING_FILE_CONTRACT_REVIEW
Sources/CodexBar/ManagedCodexAccountService.swift	ae7acecf769b3c26effcbe17070d9368e3bae686	EXTRACT_BEHAVIOR_THEN_RETIRE_MAC_HOST	AppKit	PENDING_FILE_CONTRACT_REVIEW
Sources/CodexBar/MemoryPressureMonitor.swift	9af67a3986cf6d50ecaf5b7ea35a7ee8f027e7d7	EXTRACT_BEHAVIOR_THEN_RETIRE_MAC_HOST		PENDING_FILE_CONTRACT_REVIEW
Sources/CodexBar/MemoryPressureRelief.swift	7a2162e34843170e7ce7697cbdc47da3ce3bc503	EXTRACT_BEHAVIOR_THEN_RETIRE_MAC_HOST	Darwin	PENDING_FILE_CONTRACT_REVIEW
Sources/CodexBar/MenuBarDisplayMode.swift	24c6d25249e9dccc0a0b793c40b00f2830126057	EXTRACT_BEHAVIOR_THEN_RETIRE_MAC_HOST		PENDING_FILE_CONTRACT_REVIEW
Sources/CodexBar/MenuBarDisplayText.swift	504532435b1b9f51a2c0eda0b1a060381af2a821	EXTRACT_BEHAVIOR_THEN_RETIRE_MAC_HOST		PENDING_FILE_CONTRACT_REVIEW
Sources/CodexBar/MenuBarLayout.swift	28b62e6cd1ae6d1cc2a301128ba1c56ee7ef8289	EXTRACT_BEHAVIOR_THEN_RETIRE_MAC_HOST		PENDING_FILE_CONTRACT_REVIEW
Sources/CodexBar/MenuBarLayoutAutomaticWindowDisplayNormalizer.swift	2a2ca7d4d75998322a57fff9cecb2d79737f8c15	EXTRACT_BEHAVIOR_THEN_RETIRE_MAC_HOST		PENDING_FILE_CONTRACT_REVIEW
Sources/CodexBar/MenuBarLayoutConditionalEditor.swift	f3d8c0b8caa6012eb987c2fe614bcf9d00c9fa52	EXTRACT_BEHAVIOR_THEN_RETIRE_MAC_HOST	SwiftUI	PENDING_FILE_CONTRACT_REVIEW
Sources/CodexBar/MenuBarLayoutEditor.swift	af1a589952122fc14b54e8c02c26c3f9d0649088	EXTRACT_BEHAVIOR_THEN_RETIRE_MAC_HOST	AppKit,SwiftUI	PENDING_FILE_CONTRACT_REVIEW
Sources/CodexBar/MenuBarLayoutEditorChip.swift	27c8f2426de740ceb15ec476004a80ad9ee87fe6	EXTRACT_BEHAVIOR_THEN_RETIRE_MAC_HOST	SwiftUI	PENDING_FILE_CONTRACT_REVIEW
Sources/CodexBar/MenuBarLayoutNativeProof.swift	cd159efa46631e2d9856664430c7367b5a9515c9	EXTRACT_BEHAVIOR_THEN_RETIRE_MAC_HOST	AppKit	PENDING_FILE_CONTRACT_REVIEW
Sources/CodexBar/MenuBarLayoutRenderer.swift	97ef6b464d4ea248c238bd00cbcf2393971f60dc	EXTRACT_BEHAVIOR_THEN_RETIRE_MAC_HOST	AppKit	PENDING_FILE_CONTRACT_REVIEW
Sources/CodexBar/MenuBarMetricWindowResolver.swift	48abe393d9d720daebecbcbe5dfb98ed851b09ad	EXTRACT_BEHAVIOR_THEN_RETIRE_MAC_HOST		PENDING_FILE_CONTRACT_REVIEW
Sources/CodexBar/MenuBarStatusItemDefaultsRepair.swift	6109e558b7f5e9c7c66ffad6e72700f235d5e05e	EXTRACT_BEHAVIOR_THEN_RETIRE_MAC_HOST		PENDING_FILE_CONTRACT_REVIEW
Sources/CodexBar/MenuBarStatusItemPlacementPreflight.swift	1ca8a45d4786829317c9a54933d83c72fc4b76cf	EXTRACT_BEHAVIOR_THEN_RETIRE_MAC_HOST	AppKit	PENDING_FILE_CONTRACT_REVIEW
Sources/CodexBar/MenuBarStatusItemWindowProbe.swift	51ee404e2651e868772d36470f8a4b3db441124b	EXTRACT_BEHAVIOR_THEN_RETIRE_MAC_HOST	AppKit	PENDING_FILE_CONTRACT_REVIEW
Sources/CodexBar/MenuBarVisibilityWatcher.swift	767f3e092ebde616c3fa383dc0585eb47124b16f	EXTRACT_BEHAVIOR_THEN_RETIRE_MAC_HOST	AppKit	PENDING_FILE_CONTRACT_REVIEW
Sources/CodexBar/MenuCardCompactAccountRow.swift	c28e8a6362b861c5be73c8baf0b1405ed87c8f28	EXTRACT_BEHAVIOR_THEN_RETIRE_MAC_HOST	SwiftUI	PENDING_FILE_CONTRACT_REVIEW
Sources/CodexBar/MenuCardHeightFingerprint.swift	6906a242d1b8f8c9c0e7bf34c2da7946650bc070	EXTRACT_BEHAVIOR_THEN_RETIRE_MAC_HOST		PENDING_FILE_CONTRACT_REVIEW
Sources/CodexBar/MenuCardQuotaWarningMarkers.swift	ca42ed561550264e9d8613fa1df9cb256e3df74d	EXTRACT_BEHAVIOR_THEN_RETIRE_MAC_HOST		PENDING_FILE_CONTRACT_REVIEW
Sources/CodexBar/MenuCardRefreshMonitor.swift	65492bce5ac51a7c03becde7004857d07c510ae4	EXTRACT_BEHAVIOR_THEN_RETIRE_MAC_HOST		PENDING_FILE_CONTRACT_REVIEW
Sources/CodexBar/MenuCardView+CodexResetCredits.swift	fa6b2d4da3b002a6841988b0ae564e9caaeaf262	EXTRACT_BEHAVIOR_THEN_RETIRE_MAC_HOST	SwiftUI	PENDING_FILE_CONTRACT_REVIEW
Sources/CodexBar/MenuCardView+Costs.swift	4add51f8a584161078073fb2c7cf68b24dbe26a1	EXTRACT_BEHAVIOR_THEN_RETIRE_MAC_HOST	SwiftUI	PENDING_FILE_CONTRACT_REVIEW
Sources/CodexBar/MenuCardView+Kiro.swift	5afcaa16572382644dd327f4a7ba3671cbb01376	EXTRACT_BEHAVIOR_THEN_RETIRE_MAC_HOST		PENDING_FILE_CONTRACT_REVIEW
Sources/CodexBar/MenuCardView+ModelHelpers.swift	29a0b2f93575a3f8616a0fc88f0179ef38810178	EXTRACT_BEHAVIOR_THEN_RETIRE_MAC_HOST	SwiftUI	PENDING_FILE_CONTRACT_REVIEW
Sources/CodexBar/MenuCardView+ModelInput.swift	ece3d6a732748db4e6512c18b7fc110ddaebcb70	EXTRACT_BEHAVIOR_THEN_RETIRE_MAC_HOST		PENDING_FILE_CONTRACT_REVIEW
Sources/CodexBar/MenuCardView+ProviderDetailLocalization.swift	e6b89ecd479c680621984f9e5db8a249aa593130	EXTRACT_BEHAVIOR_THEN_RETIRE_MAC_HOST		PENDING_FILE_CONTRACT_REVIEW
Sources/CodexBar/MenuCardView+SessionEquivalent.swift	55b976083f51777000900de1a2c6b876db6986a5	EXTRACT_BEHAVIOR_THEN_RETIRE_MAC_HOST		PENDING_FILE_CONTRACT_REVIEW
Sources/CodexBar/MenuCardView.swift	bddaf78f5715120c8434b637382c0caf95b20ab6	EXTRACT_BEHAVIOR_THEN_RETIRE_MAC_HOST	AppKit,SwiftUI	PENDING_FILE_CONTRACT_REVIEW
Sources/CodexBar/MenuContent.swift	3812a64b177e65f29d13f7a572b748a4a03991b1	EXTRACT_BEHAVIOR_THEN_RETIRE_MAC_HOST	AppKit,SwiftUI	PENDING_FILE_CONTRACT_REVIEW
Sources/CodexBar/MenuDescriptor+ProviderUsage.swift	beb6289cb9055c72697f46cdd3c12aa4bf8730aa	EXTRACT_BEHAVIOR_THEN_RETIRE_MAC_HOST		PENDING_FILE_CONTRACT_REVIEW
Sources/CodexBar/MenuDescriptor.swift	635d8aaabb48a151388f7df20a0bfb7e54aa85f8	EXTRACT_BEHAVIOR_THEN_RETIRE_MAC_HOST		PENDING_FILE_CONTRACT_REVIEW
Sources/CodexBar/MenuHighlightStyle.swift	bb493b502636ed42129db38b8474aca32942f646	EXTRACT_BEHAVIOR_THEN_RETIRE_MAC_HOST	SwiftUI	PENDING_FILE_CONTRACT_REVIEW
Sources/CodexBar/MenuOpenRefreshPlan.swift	b43a8d1a1650c091399f87f5026a0d7a58fa26a5	EXTRACT_BEHAVIOR_THEN_RETIRE_MAC_HOST		PENDING_FILE_CONTRACT_REVIEW
Sources/CodexBar/MenuSessionCoordinator.swift	0b78842a812f2e42f6e5f912bdf0806988b74cf1	EXTRACT_BEHAVIOR_THEN_RETIRE_MAC_HOST		PENDING_FILE_CONTRACT_REVIEW
Sources/CodexBar/MenuSwitchFlickerProbe.swift	67645576abb391f72410579f66c2039c652112d2	EXTRACT_BEHAVIOR_THEN_RETIRE_MAC_HOST	AppKit	PENDING_FILE_CONTRACT_REVIEW
Sources/CodexBar/MiniMaxAPITokenStore.swift	abafddadfe0b52db8d459cf448c1a657064e0f63	EXTRACT_BEHAVIOR_THEN_RETIRE_MAC_HOST	Security	PENDING_FILE_CONTRACT_REVIEW
Sources/CodexBar/MiniMaxCookieStore.swift	67e4bfd3c04d42e4af52a646be4e986cce59f4e2	EXTRACT_BEHAVIOR_THEN_RETIRE_MAC_HOST	Security	PENDING_FILE_CONTRACT_REVIEW
Sources/CodexBar/MouseLocationReader.swift	55a326b913764c697fac9088e16979481e673fb3	EXTRACT_BEHAVIOR_THEN_RETIRE_MAC_HOST	AppKit,SwiftUI	PENDING_FILE_CONTRACT_REVIEW
Sources/CodexBar/Notifications+CodexBar.swift	901c56d300941ed383c42f2f8b4f3b7f4875b010	EXTRACT_BEHAVIOR_THEN_RETIRE_MAC_HOST		PENDING_FILE_CONTRACT_REVIEW
Sources/CodexBar/OpenAICreditsPurchaseWindowController.swift	8455c222b758150eb8f9f618594f6d9ca81df278	EXTRACT_BEHAVIOR_THEN_RETIRE_MAC_HOST	AppKit,WebKit	PENDING_FILE_CONTRACT_REVIEW
